city_id,city_id_df,city,latitude,longitude,temp_mean,humidity_mean
151486647,city_0,Mont Saint Michel,48.6359541,-1.511459955,5.285,77.125
257985771,city_0,St Malo,48.649518,-2.0260409,17.38625,67.875
257654882,city_1,Bayeux,49.2764624,-0.7024738,18.3175,54.375
256418097,city_2,Le Havre,49.4938975,0.1079732,15.5,72.125
303984676,city_3,Rouen,49.4404591,1.0939658,19.27125,52.5
111607,city_4,Paris,48.8566969,2.3514616,19.84875,50.5
259023929,city_5,Amiens,49.8941708,2.2956951,19.0925,55.25
256373580,city_6,Lille,50.6365654,3.0635282,19.46125,52.25
258573835,city_7,Strasbourg,48.584614,7.7507127,19.01,56.25
106552831,city_8,Chateau du Haut Koenigsbourg,48.2494898,7.344296203,16.39125,56.25
258701048,city_9,Colmar,48.0777517,7.3579641,19.55,58
258364598,city_10,Eguisheim,48.0447968,7.3079618,19.64625,58
258582389,city_11,Besancon,47.2380222,6.0243622,19.0225,56.875
255555058,city_12,Dijon,47.3215806,5.0414701,18.99625,60.5
259810554,city_13,Annecy,45.8992348,6.1288847,19.4775,69.125
128976,city_14,Grenoble,45.1875602,5.7357819,22.0675,67.25
258722117,city_15,Lyon,45.7578137,4.8320114,20.51625,58.25
79966513,city_16,Gorges du Verdon,43.7497,6.32859,21.8875,47.125
258573486,city_17,Bormes les Mimosas,43.1506968,6.3419285,23.8925,61.25
258573465,city_18,Cassis,43.2140359,5.5396318,24.44,57.5
258706271,city_19,Marseille,43.2961743,5.3699525,24.19375,57.75
258570202,city_20,Aix en Provence,43.5298424,5.4474738,25.19625,45.25
257880005,city_21,Avignon,43.9492493,4.8059012,24.545,48
258914515,city_22,Uzes,44.0121279,4.4196718,23.57125,46.875
258697886,city_23,Nimes,43.8374249,4.3600687,24.45125,43.625
258768268,city_24,Aigues Mortes,43.5658225,4.1912837,23.3275,54.5
258488432,city_25,Saintes Maries de la mer,43.4522771,4.4287172,23.06375,60.125
258528870,city_26,Collioure,42.52505,3.0831554,23.91875,55.125
255437880,city_27,Carcassonne,43.2130358,2.3491069,23.12875,47.25
258679651,city_28,Ariege,42.9455368,1.406554416,16.05125,52.875
256315994,city_29,Toulouse,43.6044622,1.4442469,22.33,48.875
258326981,city_30,Montauban,44.0175835,1.3549991,22.03125,51.75
259303061,city_31,Biarritz,43.47114375,-1.552726591,20.405,66.5
258745823,city_32,Bayonne,43.4933379,-1.475099,21.07875,61.875
258418538,city_33,La Rochelle,46.1591126,-1.1520434,19.67625,56.25
